observation_id,observation_hash,property_id,property_name,source_platform,stay_date,observed_at_jst,room_product_key,room_type_name,rate_plan_key,rate_plan_name,search_adults,search_children,search_rooms,length_of_stay,currency,observed_price,availability_status,inventory_count,inventory_count_semantics,inventory_scope,source_quality,raw_evidence_hash,collector_run_id
"jalan|oakhill|2026-09-10|room:コーナー倶楽部トリプル|plan:【早割プラン★朝食無料】7日前までのご予約で1,100円off!森に包まれ蔵王の名湯を満喫/ご夕食は温泉街へ|meal:meal_included|occ:2a0c1r|los:1|text:【早割プラン★朝食無料】7日前までのご予約で1,100円off!森に包まれ蔵王の名湯を満喫/ご夕食は温泉街へ|2|0|1|1|core_competitor_obs_20260827_165002",35dca0947fa3319e8dc43646d86de3f33b2c98b974be1eb12734953f59e6b14b,oakhill,ONSEN & STAY OAKHILL,jalan,2026-09-10,2026-08-27T17:08:25+09:00,"room:コーナー倶楽部トリプル|plan:【早割プラン★朝食無料】7日前までのご予約で1,100円off!森に包まれ蔵王の名湯を満喫/ご夕食は温泉街へ|meal:meal_included|occ:2a0c1r|los:1",コーナー倶楽部トリプル,"text:【早割プラン★朝食無料】7日前までのご予約で1,100円off!森に包まれ蔵王の名湯を満喫/ご夕食は温泉街へ","【早割プラン★朝食無料】7日前までのご予約で1,100円OFF!森に包まれ蔵王の名湯を満喫/ご夕食は温泉街へ",2,0,1,1,JPY,27800,AVAILABLE,3,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,cf833eae812045eef0de18503deded237dd5d174c80cf2869892a17fd96c39cc,core_competitor_obs_20260827_165002
"jalan|oakhill|2026-09-10|room:スタンダードツイン|plan:【早割プラン★朝食無料】7日前までのご予約で1,100円off!森に包まれ蔵王の名湯を満喫/ご夕食は温泉街へ|meal:meal_included|occ:2a0c1r|los:1|text:【早割プラン★朝食無料】7日前までのご予約で1,100円off!森に包まれ蔵王の名湯を満喫/ご夕食は温泉街へ|2|0|1|1|core_competitor_obs_20260827_165002",e6a67fb8d029f2674d69388e6f705a0e53843281ba70983511a09723842f2344,oakhill,ONSEN & STAY OAKHILL,jalan,2026-09-10,2026-08-27T17:08:25+09:00,"room:スタンダードツイン|plan:【早割プラン★朝食無料】7日前までのご予約で1,100円off!森に包まれ蔵王の名湯を満喫/ご夕食は温泉街へ|meal:meal_included|occ:2a0c1r|los:1",スタンダードツイン,"text:【早割プラン★朝食無料】7日前までのご予約で1,100円off!森に包まれ蔵王の名湯を満喫/ご夕食は温泉街へ","【早割プラン★朝食無料】7日前までのご予約で1,100円OFF!森に包まれ蔵王の名湯を満喫/ご夕食は温泉街へ",2,0,1,1,JPY,20800,AVAILABLE,2,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,5cb0d6bdfba4f386fa7a8b68cd38fd25d732ad7dbf5abb99859b02859a5bf1bf,core_competitor_obs_20260827_165002
"jalan|oakhill|2026-09-10|room:倶楽部ルーム|plan:【早割プラン★朝食無料】7日前までのご予約で1,100円off!森に包まれ蔵王の名湯を満喫/ご夕食は温泉街へ|meal:meal_included|occ:2a0c1r|los:1|text:【早割プラン★朝食無料】7日前までのご予約で1,100円off!森に包まれ蔵王の名湯を満喫/ご夕食は温泉街へ|2|0|1|1|core_competitor_obs_20260827_165002",bda8c4e2342397a18e9635652ca64bfa5614974a7b047009e2e0e2bb63371c4a,oakhill,ONSEN & STAY OAKHILL,jalan,2026-09-10,2026-08-27T17:08:25+09:00,"room:倶楽部ルーム|plan:【早割プラン★朝食無料】7日前までのご予約で1,100円off!森に包まれ蔵王の名湯を満喫/ご夕食は温泉街へ|meal:meal_included|occ:2a0c1r|los:1",倶楽部ルーム,"text:【早割プラン★朝食無料】7日前までのご予約で1,100円off!森に包まれ蔵王の名湯を満喫/ご夕食は温泉街へ","【早割プラン★朝食無料】7日前までのご予約で1,100円OFF!森に包まれ蔵王の名湯を満喫/ご夕食は温泉街へ",2,0,1,1,JPY,19800,AVAILABLE,1,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,c13fb78c348dfb7e938e18689821ea43356a3b51be05d04fb5a1085071249f82,core_competitor_obs_20260827_165002
"jalan|oakhill|2026-09-10|room:スタンダード和室|plan:【早割プラン★朝食無料】7日前までのご予約で1,100円off!森に包まれ蔵王の名湯を満喫/ご夕食は温泉街へ|meal:meal_included|occ:2a0c1r|los:1|text:【早割プラン★朝食無料】7日前までのご予約で1,100円off!森に包まれ蔵王の名湯を満喫/ご夕食は温泉街へ|2|0|1|1|core_competitor_obs_20260827_165002",47e026b3b4f40ac75e6e400b7e10b753fb4dfaf7031c945692780962a229c5f5,oakhill,ONSEN & STAY OAKHILL,jalan,2026-09-10,2026-08-27T17:08:25+09:00,"room:スタンダード和室|plan:【早割プラン★朝食無料】7日前までのご予約で1,100円off!森に包まれ蔵王の名湯を満喫/ご夕食は温泉街へ|meal:meal_included|occ:2a0c1r|los:1",スタンダード和室,"text:【早割プラン★朝食無料】7日前までのご予約で1,100円off!森に包まれ蔵王の名湯を満喫/ご夕食は温泉街へ","【早割プラン★朝食無料】7日前までのご予約で1,100円OFF!森に包まれ蔵王の名湯を満喫/ご夕食は温泉街へ",2,0,1,1,JPY,17800,AVAILABLE,,UNKNOWN,PRODUCT,MEDIUM,59c49e6b942ee34cf81bb7daf71d2dbd03134260a5d562231ffc58429e51243d,core_competitor_obs_20260827_165002
jalan|oakhill|2026-09-10|room:デラックス和洋室|plan:≪じゃらん限定ポイント10%≫【朝食無料サービス】森に包まれ蔵王の名湯を満喫/ご夕食は温泉街|meal:meal_included|occ:2a0c1r|los:1|text:≪じゃらん限定ポイント10%≫【朝食無料サービス】森に包まれ蔵王の名湯を満喫/ご夕食は温泉街|2|0|1|1|core_competitor_obs_20260827_165002,2e8943adac6aecc1e5e5047ad62cfaab71c53b6c89609c6c751f5651b074364a,oakhill,ONSEN & STAY OAKHILL,jalan,2026-09-10,2026-08-27T17:08:25+09:00,room:デラックス和洋室|plan:≪じゃらん限定ポイント10%≫【朝食無料サービス】森に包まれ蔵王の名湯を満喫/ご夕食は温泉街|meal:meal_included|occ:2a0c1r|los:1,デラックス和洋室,text:≪じゃらん限定ポイント10%≫【朝食無料サービス】森に包まれ蔵王の名湯を満喫/ご夕食は温泉街,≪じゃらん限定ポイント10%≫【朝食無料サービス】森に包まれ蔵王の名湯を満喫/ご夕食は温泉街,2,0,1,1,JPY,35700,AVAILABLE,3,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,3b690652fd4bcb1761af47b87812b0374ff89c13c1c34b69455e86e74e60e6f9,core_competitor_obs_20260827_165002
jalan|oakhill|2026-09-10|room:コーナー倶楽部トリプル|plan:≪じゃらん限定ポイント10%≫【朝食無料サービス】森に包まれ蔵王の名湯を満喫/ご夕食は温泉街|meal:meal_included|occ:2a0c1r|los:1|text:≪じゃらん限定ポイント10%≫【朝食無料サービス】森に包まれ蔵王の名湯を満喫/ご夕食は温泉街|2|0|1|1|core_competitor_obs_20260827_165002,63df18e66281b69f2b91eadf68f3842c5462ec3757d9a2cd62bfdd7a4aa56a21,oakhill,ONSEN & STAY OAKHILL,jalan,2026-09-10,2026-08-27T17:08:25+09:00,room:コーナー倶楽部トリプル|plan:≪じゃらん限定ポイント10%≫【朝食無料サービス】森に包まれ蔵王の名湯を満喫/ご夕食は温泉街|meal:meal_included|occ:2a0c1r|los:1,コーナー倶楽部トリプル,text:≪じゃらん限定ポイント10%≫【朝食無料サービス】森に包まれ蔵王の名湯を満喫/ご夕食は温泉街,≪じゃらん限定ポイント10%≫【朝食無料サービス】森に包まれ蔵王の名湯を満喫/ご夕食は温泉街,2,0,1,1,JPY,31500,AVAILABLE,3,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,0ff5bb60baa22e52f1e75f8209aef92f7723650953427670f0dbc74451b2d704,core_competitor_obs_20260827_165002
jalan|oakhill|2026-09-10|room:スタンダードツイン|plan:≪じゃらん限定ポイント10%≫【朝食無料サービス】森に包まれ蔵王の名湯を満喫/ご夕食は温泉街|meal:meal_included|occ:2a0c1r|los:1|text:≪じゃらん限定ポイント10%≫【朝食無料サービス】森に包まれ蔵王の名湯を満喫/ご夕食は温泉街|2|0|1|1|core_competitor_obs_20260827_165002,5898c983ac2f152139fa9573c81cdb157cb58b0fc9117a75f3bb0cec46aff3d7,oakhill,ONSEN & STAY OAKHILL,jalan,2026-09-10,2026-08-27T17:08:25+09:00,room:スタンダードツイン|plan:≪じゃらん限定ポイント10%≫【朝食無料サービス】森に包まれ蔵王の名湯を満喫/ご夕食は温泉街|meal:meal_included|occ:2a0c1r|los:1,スタンダードツイン,text:≪じゃらん限定ポイント10%≫【朝食無料サービス】森に包まれ蔵王の名湯を満喫/ご夕食は温泉街,≪じゃらん限定ポイント10%≫【朝食無料サービス】森に包まれ蔵王の名湯を満喫/ご夕食は温泉街,2,0,1,1,JPY,24150,AVAILABLE,2,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,93dbcb0388d80da5435ef32ef4fe7a1611b4f1254f2b8c15b72d81403f9e2da0,core_competitor_obs_20260827_165002
jalan|oakhill|2026-09-10|room:倶楽部ルーム|plan:≪じゃらん限定ポイント10%≫【朝食無料サービス】森に包まれ蔵王の名湯を満喫/ご夕食は温泉街|meal:meal_included|occ:2a0c1r|los:1|text:≪じゃらん限定ポイント10%≫【朝食無料サービス】森に包まれ蔵王の名湯を満喫/ご夕食は温泉街|2|0|1|1|core_competitor_obs_20260827_165002,bfb4d2c4e1ccdb6c51559ceb12aa0f2f05c3e9ebda3e1fea51067ce278a4613a,oakhill,ONSEN & STAY OAKHILL,jalan,2026-09-10,2026-08-27T17:08:25+09:00,room:倶楽部ルーム|plan:≪じゃらん限定ポイント10%≫【朝食無料サービス】森に包まれ蔵王の名湯を満喫/ご夕食は温泉街|meal:meal_included|occ:2a0c1r|los:1,倶楽部ルーム,text:≪じゃらん限定ポイント10%≫【朝食無料サービス】森に包まれ蔵王の名湯を満喫/ご夕食は温泉街,≪じゃらん限定ポイント10%≫【朝食無料サービス】森に包まれ蔵王の名湯を満喫/ご夕食は温泉街,2,0,1,1,JPY,23100,AVAILABLE,1,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,bc9a779140400514443f6583143b4ded1e309f1cb535a30bdd891f154967e3cd,core_competitor_obs_20260827_165002
jalan|oakhill|2026-09-10|room:スタンダード和室|plan:≪じゃらん限定ポイント10%≫【朝食無料サービス】森に包まれ蔵王の名湯を満喫/ご夕食は温泉街|meal:meal_included|occ:2a0c1r|los:1|text:≪じゃらん限定ポイント10%≫【朝食無料サービス】森に包まれ蔵王の名湯を満喫/ご夕食は温泉街|2|0|1|1|core_competitor_obs_20260827_165002,8377e7bb6e6688cb86f7a39e9118a1c7798d87d04d1dc5f2b2c05b058749a751,oakhill,ONSEN & STAY OAKHILL,jalan,2026-09-10,2026-08-27T17:08:25+09:00,room:スタンダード和室|plan:≪じゃらん限定ポイント10%≫【朝食無料サービス】森に包まれ蔵王の名湯を満喫/ご夕食は温泉街|meal:meal_included|occ:2a0c1r|los:1,スタンダード和室,text:≪じゃらん限定ポイント10%≫【朝食無料サービス】森に包まれ蔵王の名湯を満喫/ご夕食は温泉街,≪じゃらん限定ポイント10%≫【朝食無料サービス】森に包まれ蔵王の名湯を満喫/ご夕食は温泉街,2,0,1,1,JPY,21000,AVAILABLE,,UNKNOWN,PRODUCT,MEDIUM,17a64a468753627ce2826ad04dd7908030877731df245d8d1ffacc2569010b63,core_competitor_obs_20260827_165002
jalan|oakhill|2026-09-10|room:デラックス和洋室|plan:【じゃらんのお得な10日間】10%off!朝食無料サービス!森に包まれたリゾート空間で蔵王の名湯を満喫|meal:meal_included|occ:2a0c1r|los:1|text:【じゃらんのお得な10日間】10%off!朝食無料サービス!森に包まれたリゾート空間で蔵王の名湯を満喫|2|0|1|1|core_competitor_obs_20260827_165002,1014c7bb63a6a634b3aa86c84dd4af83db7fc41e5aa5a7be32e863ca7091a40c,oakhill,ONSEN & STAY OAKHILL,jalan,2026-09-10,2026-08-27T17:08:25+09:00,room:デラックス和洋室|plan:【じゃらんのお得な10日間】10%off!朝食無料サービス!森に包まれたリゾート空間で蔵王の名湯を満喫|meal:meal_included|occ:2a0c1r|los:1,デラックス和洋室,text:【じゃらんのお得な10日間】10%off!朝食無料サービス!森に包まれたリゾート空間で蔵王の名湯を満喫,【じゃらんのお得な10日間】10%OFF!朝食無料サービス!森に包まれたリゾート空間で蔵王の名湯を満喫,2,0,1,1,JPY,30600,AVAILABLE,3,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,b3fb0c54b506bc3be8c5992cc0f355c67a1bbdbd3a032cbd6ffa61d4531fe2cb,core_competitor_obs_20260827_165002
jalan|oakhill|2026-09-10|room:コーナー倶楽部トリプル|plan:【じゃらんのお得な10日間】10%off!朝食無料サービス!森に包まれたリゾート空間で蔵王の名湯を満喫|meal:meal_included|occ:2a0c1r|los:1|text:【じゃらんのお得な10日間】10%off!朝食無料サービス!森に包まれたリゾート空間で蔵王の名湯を満喫|2|0|1|1|core_competitor_obs_20260827_165002,5dfdc0bc9d7c25f3a28a9b460249fb4aeddda1f555340aee7f2e90067451da1b,oakhill,ONSEN & STAY OAKHILL,jalan,2026-09-10,2026-08-27T17:08:25+09:00,room:コーナー倶楽部トリプル|plan:【じゃらんのお得な10日間】10%off!朝食無料サービス!森に包まれたリゾート空間で蔵王の名湯を満喫|meal:meal_included|occ:2a0c1r|los:1,コーナー倶楽部トリプル,text:【じゃらんのお得な10日間】10%off!朝食無料サービス!森に包まれたリゾート空間で蔵王の名湯を満喫,【じゃらんのお得な10日間】10%OFF!朝食無料サービス!森に包まれたリゾート空間で蔵王の名湯を満喫,2,0,1,1,JPY,27000,AVAILABLE,3,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,0002433cc2d02e5b93a4977d9712e2defc641a8aa7e31063ca6e9f9892ad3552,core_competitor_obs_20260827_165002
jalan|oakhill|2026-09-10|room:スタンダードツイン|plan:【じゃらんのお得な10日間】10%off!朝食無料サービス!森に包まれたリゾート空間で蔵王の名湯を満喫|meal:meal_included|occ:2a0c1r|los:1|text:【じゃらんのお得な10日間】10%off!朝食無料サービス!森に包まれたリゾート空間で蔵王の名湯を満喫|2|0|1|1|core_competitor_obs_20260827_165002,fbe71742c21b34fce83830e173475b42236babd7262c717fe19d90073fe4d324,oakhill,ONSEN & STAY OAKHILL,jalan,2026-09-10,2026-08-27T17:08:25+09:00,room:スタンダードツイン|plan:【じゃらんのお得な10日間】10%off!朝食無料サービス!森に包まれたリゾート空間で蔵王の名湯を満喫|meal:meal_included|occ:2a0c1r|los:1,スタンダードツイン,text:【じゃらんのお得な10日間】10%off!朝食無料サービス!森に包まれたリゾート空間で蔵王の名湯を満喫,【じゃらんのお得な10日間】10%OFF!朝食無料サービス!森に包まれたリゾート空間で蔵王の名湯を満喫,2,0,1,1,JPY,20700,AVAILABLE,2,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,9837a0ff20785ea18d18edfb5541925207c4a1c9322560eb6447e78e28f0e53c,core_competitor_obs_20260827_165002
jalan|oakhill|2026-09-10|room:倶楽部ルーム|plan:【じゃらんのお得な10日間】10%off!朝食無料サービス!森に包まれたリゾート空間で蔵王の名湯を満喫|meal:meal_included|occ:2a0c1r|los:1|text:【じゃらんのお得な10日間】10%off!朝食無料サービス!森に包まれたリゾート空間で蔵王の名湯を満喫|2|0|1|1|core_competitor_obs_20260827_165002,9704a70fdb307e4f7df0c74b05a0a3c7f0a89f1b64f6f32109679490ced53b5c,oakhill,ONSEN & STAY OAKHILL,jalan,2026-09-10,2026-08-27T17:08:25+09:00,room:倶楽部ルーム|plan:【じゃらんのお得な10日間】10%off!朝食無料サービス!森に包まれたリゾート空間で蔵王の名湯を満喫|meal:meal_included|occ:2a0c1r|los:1,倶楽部ルーム,text:【じゃらんのお得な10日間】10%off!朝食無料サービス!森に包まれたリゾート空間で蔵王の名湯を満喫,【じゃらんのお得な10日間】10%OFF!朝食無料サービス!森に包まれたリゾート空間で蔵王の名湯を満喫,2,0,1,1,JPY,19800,AVAILABLE,1,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,a87f8ed053dcd0e7c3b18c782b83bd66446cf8233d5496f783adbbf500e5f06c,core_competitor_obs_20260827_165002
jalan|oakhill|2026-09-10|room:スタンダード和室|plan:【じゃらんのお得な10日間】10%off!朝食無料サービス!森に包まれたリゾート空間で蔵王の名湯を満喫|meal:meal_included|occ:2a0c1r|los:1|text:【じゃらんのお得な10日間】10%off!朝食無料サービス!森に包まれたリゾート空間で蔵王の名湯を満喫|2|0|1|1|core_competitor_obs_20260827_165002,028da91defc7e5d4bb2db0e1c6b3c2b9f7dc5d5aa4c5fb7ea1c1cf8d483ea77b,oakhill,ONSEN & STAY OAKHILL,jalan,2026-09-10,2026-08-27T17:08:25+09:00,room:スタンダード和室|plan:【じゃらんのお得な10日間】10%off!朝食無料サービス!森に包まれたリゾート空間で蔵王の名湯を満喫|meal:meal_included|occ:2a0c1r|los:1,スタンダード和室,text:【じゃらんのお得な10日間】10%off!朝食無料サービス!森に包まれたリゾート空間で蔵王の名湯を満喫,【じゃらんのお得な10日間】10%OFF!朝食無料サービス!森に包まれたリゾート空間で蔵王の名湯を満喫,2,0,1,1,JPY,18000,AVAILABLE,,UNKNOWN,PRODUCT,MEDIUM,6d7e4840bea0bcb83424ee4a67ada629cb3279191f3f6652d6193c20b8586828,core_competitor_obs_20260827_165002
jalan|oakhill|2026-09-10|room:デラックス和洋室|plan:【素泊まりプラン】~onsen&stay~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【素泊まりプラン】~onsen&stay~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ|2|0|1|1|core_competitor_obs_20260827_165002,d7bbe042d8bfb5b25a6077c93ceec3e32ecca45c54a7c343222e23c86b1c13fc,oakhill,ONSEN & STAY OAKHILL,jalan,2026-09-10,2026-08-27T17:08:25+09:00,room:デラックス和洋室|plan:【素泊まりプラン】~onsen&stay~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1,デラックス和洋室,text:【素泊まりプラン】~onsen&stay~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ,【素泊まりプラン】~ONSEN&STAY~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ,2,0,1,1,JPY,34000,AVAILABLE,3,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,d4c085a5dcf0f0b1793aa89fdc255da3fed3d9d1aeaf1765b5ac81173bf6134e,core_competitor_obs_20260827_165002
