observation_id,observation_hash,property_id,property_name,source_platform,stay_date,observed_at_jst,room_product_key,room_type_name,rate_plan_key,rate_plan_name,search_adults,search_children,search_rooms,length_of_stay,currency,observed_price,availability_status,inventory_count,inventory_count_semantics,inventory_scope,source_quality,raw_evidence_hash,collector_run_id
jalan|oakhill|2026-08-18|room:スタンダードツイン|plan:【素泊まりプラン】~onsen&stay~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【素泊まりプラン】~onsen&stay~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ|2|0|1|1|core_competitor_obs_20260816_165007,b7413a2438372cdf0fd8bb32fd48f0af4bb756cf0abdc592e6f1cf3d71c2e224,oakhill,ONSEN & STAY OAKHILL,jalan,2026-08-18,2026-08-16T17:09:27+09:00,room:スタンダードツイン|plan:【素泊まりプラン】~onsen&stay~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1,スタンダードツイン,text:【素泊まりプラン】~onsen&stay~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ,【素泊まりプラン】~ONSEN&STAY~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ,2,0,1,1,JPY,26000,AVAILABLE,1,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,0836874fc640c794485209537d35ddf2925f354d81d81f95905a3e365ef58f33,core_competitor_obs_20260816_165007
jalan|oakhill|2026-08-18|room:スタンダード和室|plan:【素泊まりプラン】~onsen&stay~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【素泊まりプラン】~onsen&stay~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ|2|0|1|1|core_competitor_obs_20260816_165007,ce32605832ea11d267345d11a81c42e71d4b95ba495816fa13fbf7b87eec6ff1,oakhill,ONSEN & STAY OAKHILL,jalan,2026-08-18,2026-08-16T17:09:27+09:00,room:スタンダード和室|plan:【素泊まりプラン】~onsen&stay~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1,スタンダード和室,text:【素泊まりプラン】~onsen&stay~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ,【素泊まりプラン】~ONSEN&STAY~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ,2,0,1,1,JPY,24500,AVAILABLE,2,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,8bb4fe6ed64e7bcc078ee1fca80f0ef901f7910a1142ea926eee24c5f293b7ab,core_competitor_obs_20260816_165007
jalan|oakhill|2026-08-19|room:デラックス和洋室|plan:【朝食無料サービス】~onsen&stay~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ|meal:meal_included|occ:2a0c1r|los:1|text:【朝食無料サービス】~onsen&stay~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ|2|0|1|1|core_competitor_obs_20260816_165007,1e2732cf9dfc2026dd13041223d630c98a701635b1e7faeb051fada6b7c1155c,oakhill,ONSEN & STAY OAKHILL,jalan,2026-08-19,2026-08-16T17:09:39+09:00,room:デラックス和洋室|plan:【朝食無料サービス】~onsen&stay~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ|meal:meal_included|occ:2a0c1r|los:1,デラックス和洋室,text:【朝食無料サービス】~onsen&stay~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ,【朝食無料サービス】~ONSEN&STAY~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ,2,0,1,1,JPY,38000,AVAILABLE,3,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,f6b234605625ea159ca57712f6f8462a6cff046778a9e33e7e5232110f8dbccb,core_competitor_obs_20260816_165007
jalan|oakhill|2026-08-19|room:コーナー倶楽部トリプル|plan:【朝食無料サービス】~onsen&stay~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ|meal:meal_included|occ:2a0c1r|los:1|text:【朝食無料サービス】~onsen&stay~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ|2|0|1|1|core_competitor_obs_20260816_165007,202edf486da44180c86d29c3a210795681d78fe76358e76442ee880256b2bf72,oakhill,ONSEN & STAY OAKHILL,jalan,2026-08-19,2026-08-16T17:09:39+09:00,room:コーナー倶楽部トリプル|plan:【朝食無料サービス】~onsen&stay~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ|meal:meal_included|occ:2a0c1r|los:1,コーナー倶楽部トリプル,text:【朝食無料サービス】~onsen&stay~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ,【朝食無料サービス】~ONSEN&STAY~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ,2,0,1,1,JPY,36000,AVAILABLE,3,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,a6b725bb5a15f349931e27ba7eafd41859f244599eb2b4eb9be123261ba4a02a,core_competitor_obs_20260816_165007
jalan|oakhill|2026-08-19|room:スタンダードツイン|plan:【朝食無料サービス】~onsen&stay~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ|meal:meal_included|occ:2a0c1r|los:1|text:【朝食無料サービス】~onsen&stay~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ|2|0|1|1|core_competitor_obs_20260816_165007,5856e03ec9d20cc5f137d8d93d96984f722acaac053b05b823d47883a130af07,oakhill,ONSEN & STAY OAKHILL,jalan,2026-08-19,2026-08-16T17:09:39+09:00,room:スタンダードツイン|plan:【朝食無料サービス】~onsen&stay~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ|meal:meal_included|occ:2a0c1r|los:1,スタンダードツイン,text:【朝食無料サービス】~onsen&stay~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ,【朝食無料サービス】~ONSEN&STAY~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ,2,0,1,1,JPY,26000,AVAILABLE,2,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,779aec3e35f0b52be313b46aa676b22b621a9a944516a5fb1e4531f136d2563a,core_competitor_obs_20260816_165007
jalan|oakhill|2026-08-19|room:倶楽部ルーム|plan:【朝食無料サービス】~onsen&stay~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ|meal:meal_included|occ:2a0c1r|los:1|text:【朝食無料サービス】~onsen&stay~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ|2|0|1|1|core_competitor_obs_20260816_165007,b80a0105131a920884027c17c9b63841bb279e0a76da2d2bf7dd8e9a7d8552ce,oakhill,ONSEN & STAY OAKHILL,jalan,2026-08-19,2026-08-16T17:09:39+09:00,room:倶楽部ルーム|plan:【朝食無料サービス】~onsen&stay~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ|meal:meal_included|occ:2a0c1r|los:1,倶楽部ルーム,text:【朝食無料サービス】~onsen&stay~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ,【朝食無料サービス】~ONSEN&STAY~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ,2,0,1,1,JPY,24500,AVAILABLE,,UNKNOWN,PRODUCT,MEDIUM,a95e7426745ebc27b569bd2a10bd977a31b44d0d6a7db44337fa08180b613d69,core_competitor_obs_20260816_165007
jalan|oakhill|2026-08-19|room:スタンダード和室|plan:【朝食無料サービス】~onsen&stay~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ|meal:meal_included|occ:2a0c1r|los:1|text:【朝食無料サービス】~onsen&stay~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ|2|0|1|1|core_competitor_obs_20260816_165007,aafc60f3c342cde8a30a982450cf3106c34238a31105334087db5cc9ae2ac178,oakhill,ONSEN & STAY OAKHILL,jalan,2026-08-19,2026-08-16T17:09:39+09:00,room:スタンダード和室|plan:【朝食無料サービス】~onsen&stay~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ|meal:meal_included|occ:2a0c1r|los:1,スタンダード和室,text:【朝食無料サービス】~onsen&stay~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ,【朝食無料サービス】~ONSEN&STAY~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ,2,0,1,1,JPY,24500,AVAILABLE,,UNKNOWN,PRODUCT,MEDIUM,1a7ad18b36d58fa6ace66f80c8ce6d723f53af649646ac4e1a5135a46efe8655,core_competitor_obs_20260816_165007
jalan|oakhill|2026-08-19|room:デラックス和洋室|plan:≪じゃらん限定ポイント10%≫【朝食無料サービス】森に包まれ蔵王の名湯を満喫/ご夕食は温泉街|meal:meal_included|occ:2a0c1r|los:1|text:≪じゃらん限定ポイント10%≫【朝食無料サービス】森に包まれ蔵王の名湯を満喫/ご夕食は温泉街|2|0|1|1|core_competitor_obs_20260816_165007,2f1b2e92731309165c49047706292e5a4ea5e5b1595afe2f0167779b4e9a4dbf,oakhill,ONSEN & STAY OAKHILL,jalan,2026-08-19,2026-08-16T17:09:39+09:00,room:デラックス和洋室|plan:≪じゃらん限定ポイント10%≫【朝食無料サービス】森に包まれ蔵王の名湯を満喫/ご夕食は温泉街|meal:meal_included|occ:2a0c1r|los:1,デラックス和洋室,text:≪じゃらん限定ポイント10%≫【朝食無料サービス】森に包まれ蔵王の名湯を満喫/ご夕食は温泉街,≪じゃらん限定ポイント10%≫【朝食無料サービス】森に包まれ蔵王の名湯を満喫/ご夕食は温泉街,2,0,1,1,JPY,39900,AVAILABLE,3,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,6219f1145d0b2a142c1afc0535df71b3eb8906ff6805cb51a750cc740ac16a73,core_competitor_obs_20260816_165007
jalan|oakhill|2026-08-19|room:コーナー倶楽部トリプル|plan:≪じゃらん限定ポイント10%≫【朝食無料サービス】森に包まれ蔵王の名湯を満喫/ご夕食は温泉街|meal:meal_included|occ:2a0c1r|los:1|text:≪じゃらん限定ポイント10%≫【朝食無料サービス】森に包まれ蔵王の名湯を満喫/ご夕食は温泉街|2|0|1|1|core_competitor_obs_20260816_165007,fcba2772ae6ae570428b92d6e3fcec8d410a7db79185c66d9861dc670a756072,oakhill,ONSEN & STAY OAKHILL,jalan,2026-08-19,2026-08-16T17:09:39+09:00,room:コーナー倶楽部トリプル|plan:≪じゃらん限定ポイント10%≫【朝食無料サービス】森に包まれ蔵王の名湯を満喫/ご夕食は温泉街|meal:meal_included|occ:2a0c1r|los:1,コーナー倶楽部トリプル,text:≪じゃらん限定ポイント10%≫【朝食無料サービス】森に包まれ蔵王の名湯を満喫/ご夕食は温泉街,≪じゃらん限定ポイント10%≫【朝食無料サービス】森に包まれ蔵王の名湯を満喫/ご夕食は温泉街,2,0,1,1,JPY,37800,AVAILABLE,3,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,bdcda6863f4584d44f7b93c8c8dcd04ea5b7d3325595148383832596e1da1453,core_competitor_obs_20260816_165007
jalan|oakhill|2026-08-19|room:スタンダードツイン|plan:≪じゃらん限定ポイント10%≫【朝食無料サービス】森に包まれ蔵王の名湯を満喫/ご夕食は温泉街|meal:meal_included|occ:2a0c1r|los:1|text:≪じゃらん限定ポイント10%≫【朝食無料サービス】森に包まれ蔵王の名湯を満喫/ご夕食は温泉街|2|0|1|1|core_competitor_obs_20260816_165007,db93f851fe557af8e53f9f2e620b373b50f8088b7b768048196605bb06c52c94,oakhill,ONSEN & STAY OAKHILL,jalan,2026-08-19,2026-08-16T17:09:39+09:00,room:スタンダードツイン|plan:≪じゃらん限定ポイント10%≫【朝食無料サービス】森に包まれ蔵王の名湯を満喫/ご夕食は温泉街|meal:meal_included|occ:2a0c1r|los:1,スタンダードツイン,text:≪じゃらん限定ポイント10%≫【朝食無料サービス】森に包まれ蔵王の名湯を満喫/ご夕食は温泉街,≪じゃらん限定ポイント10%≫【朝食無料サービス】森に包まれ蔵王の名湯を満喫/ご夕食は温泉街,2,0,1,1,JPY,27300,AVAILABLE,2,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,a02d37ddd067a2b9ac3c0ba4bab3cb818b47b37f09f814729f7323e882f5e081,core_competitor_obs_20260816_165007
jalan|oakhill|2026-08-19|room:倶楽部ルーム|plan:≪じゃらん限定ポイント10%≫【朝食無料サービス】森に包まれ蔵王の名湯を満喫/ご夕食は温泉街|meal:meal_included|occ:2a0c1r|los:1|text:≪じゃらん限定ポイント10%≫【朝食無料サービス】森に包まれ蔵王の名湯を満喫/ご夕食は温泉街|2|0|1|1|core_competitor_obs_20260816_165007,47c802eba0d77b5e3b6d8ef3be40b7cdc65c07dd7ca0c59684e1981a9cd9c4be,oakhill,ONSEN & STAY OAKHILL,jalan,2026-08-19,2026-08-16T17:09:39+09:00,room:倶楽部ルーム|plan:≪じゃらん限定ポイント10%≫【朝食無料サービス】森に包まれ蔵王の名湯を満喫/ご夕食は温泉街|meal:meal_included|occ:2a0c1r|los:1,倶楽部ルーム,text:≪じゃらん限定ポイント10%≫【朝食無料サービス】森に包まれ蔵王の名湯を満喫/ご夕食は温泉街,≪じゃらん限定ポイント10%≫【朝食無料サービス】森に包まれ蔵王の名湯を満喫/ご夕食は温泉街,2,0,1,1,JPY,25726,AVAILABLE,,UNKNOWN,PRODUCT,MEDIUM,6c4b3fe7ae37cd64ddf48237233ef4c616f389078f3dde671c06e4add0508ee3,core_competitor_obs_20260816_165007
jalan|oakhill|2026-08-19|room:スタンダード和室|plan:≪じゃらん限定ポイント10%≫【朝食無料サービス】森に包まれ蔵王の名湯を満喫/ご夕食は温泉街|meal:meal_included|occ:2a0c1r|los:1|text:≪じゃらん限定ポイント10%≫【朝食無料サービス】森に包まれ蔵王の名湯を満喫/ご夕食は温泉街|2|0|1|1|core_competitor_obs_20260816_165007,14ddaa8e325b330cc46c79d9d1e887f10fac05792dfcf93cdaaba6c16c6b5be0,oakhill,ONSEN & STAY OAKHILL,jalan,2026-08-19,2026-08-16T17:09:39+09:00,room:スタンダード和室|plan:≪じゃらん限定ポイント10%≫【朝食無料サービス】森に包まれ蔵王の名湯を満喫/ご夕食は温泉街|meal:meal_included|occ:2a0c1r|los:1,スタンダード和室,text:≪じゃらん限定ポイント10%≫【朝食無料サービス】森に包まれ蔵王の名湯を満喫/ご夕食は温泉街,≪じゃらん限定ポイント10%≫【朝食無料サービス】森に包まれ蔵王の名湯を満喫/ご夕食は温泉街,2,0,1,1,JPY,25726,AVAILABLE,,UNKNOWN,PRODUCT,MEDIUM,0c3fba29e7a4a3ff10171860631d58b3d613f9947d8b59f1eb5956ff3ade7827,core_competitor_obs_20260816_165007
jalan|oakhill|2026-08-19|room:デラックス和洋室|plan:【素泊まりプラン】~onsen&stay~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【素泊まりプラン】~onsen&stay~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ|2|0|1|1|core_competitor_obs_20260816_165007,87cb97f8c5dc19bd19961f510b76b8df9688a35d4fc6803857751bdf54d4a4ba,oakhill,ONSEN & STAY OAKHILL,jalan,2026-08-19,2026-08-16T17:09:39+09:00,room:デラックス和洋室|plan:【素泊まりプラン】~onsen&stay~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1,デラックス和洋室,text:【素泊まりプラン】~onsen&stay~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ,【素泊まりプラン】~ONSEN&STAY~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ,2,0,1,1,JPY,38000,AVAILABLE,3,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,f6b234605625ea159ca57712f6f8462a6cff046778a9e33e7e5232110f8dbccb,core_competitor_obs_20260816_165007
jalan|oakhill|2026-08-19|room:コーナー倶楽部トリプル|plan:【素泊まりプラン】~onsen&stay~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【素泊まりプラン】~onsen&stay~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ|2|0|1|1|core_competitor_obs_20260816_165007,68117cf6b1f5d6e730835aac16dba991d983c1bc972ca0be001830f8c9384d14,oakhill,ONSEN & STAY OAKHILL,jalan,2026-08-19,2026-08-16T17:09:39+09:00,room:コーナー倶楽部トリプル|plan:【素泊まりプラン】~onsen&stay~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1,コーナー倶楽部トリプル,text:【素泊まりプラン】~onsen&stay~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ,【素泊まりプラン】~ONSEN&STAY~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ,2,0,1,1,JPY,36000,AVAILABLE,3,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,a6b725bb5a15f349931e27ba7eafd41859f244599eb2b4eb9be123261ba4a02a,core_competitor_obs_20260816_165007
jalan|oakhill|2026-08-19|room:スタンダードツイン|plan:【素泊まりプラン】~onsen&stay~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【素泊まりプラン】~onsen&stay~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ|2|0|1|1|core_competitor_obs_20260816_165007,3efd341de9b0505a29fe74a5dfb7643889994fca52d96f2bbd251e15d76ee5a8,oakhill,ONSEN & STAY OAKHILL,jalan,2026-08-19,2026-08-16T17:09:39+09:00,room:スタンダードツイン|plan:【素泊まりプラン】~onsen&stay~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1,スタンダードツイン,text:【素泊まりプラン】~onsen&stay~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ,【素泊まりプラン】~ONSEN&STAY~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ,2,0,1,1,JPY,26000,AVAILABLE,2,PUBLIC_SCARCITY_COUNT,PRODUCT,HIGH,779aec3e35f0b52be313b46aa676b22b621a9a944516a5fb1e4531f136d2563a,core_competitor_obs_20260816_165007
jalan|oakhill|2026-08-19|room:倶楽部ルーム|plan:【素泊まりプラン】~onsen&stay~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1|text:【素泊まりプラン】~onsen&stay~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ|2|0|1|1|core_competitor_obs_20260816_165007,d9e9fa24f0a55acf2d7dc7982eee0eb47ca36a623502ff61aba646dc81398692,oakhill,ONSEN & STAY OAKHILL,jalan,2026-08-19,2026-08-16T17:09:39+09:00,room:倶楽部ルーム|plan:【素泊まりプラン】~onsen&stay~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ|meal:confirmed_room_only|occ:2a0c1r|los:1,倶楽部ルーム,text:【素泊まりプラン】~onsen&stay~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ,【素泊まりプラン】~ONSEN&STAY~森に包まれたリゾート空間で蔵王の名湯を満喫/ご夕食は温泉街へ,2,0,1,1,JPY,24500,AVAILABLE,,UNKNOWN,PRODUCT,MEDIUM,a95e7426745ebc27b569bd2a10bd977a31b44d0d6a7db44337fa08180b613d69,core_competitor_obs_20260816_165007
