row_id,row_hash,shard_month,collected_date_jst,collected_at_jst,normalized_at_jst,source,source_phase,collector_stage,canonical_property_name,source_property_name,property_identity_match,source_property_id,source_slug_or_code,checkin,checkout,stay_nights,group_adults,no_rooms,group_children,currency,language,stay_scope,availability_status,sold_out_status,normalized_total_price,normalized_total_price_source,normalized_total_price_basis,normalized_total_price_confidence,basis_confidence,basis_note,source_primary_price,source_secondary_price_or_adder,source_computed_total,source_tax_or_fee_classification,source_classification,is_price_usable_for_dp_direct,is_price_usable_for_dp_directional,is_price_excluded_from_dp,dp_exclusion_reason,warning_flags,source_report_path,source_csv_path,debug_artifact_path,schema_version
2026-07-20|jalan|蔵王国際ホテル|yad309590|2027-01-03|2027-01-04|2_adults_1_room_1_night,bb32389ce3b64454b9f233d8c7daec54743e5b8d0b120eed026f899d6323f163,2027_01,2026-07-20,2026-07-20T18:00:06+09:00,2026-07-20T18:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,蔵王国際ホテル,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad309590,yad309590,2027-01-03,2027-01-04,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260720_180006/jalan/classification_decisions/yad309590_2027-01-03.json,zao_local_history_v1
2026-07-20|jalan|蔵王四季のホテル|yad322447|2027-01-11|2027-01-12|2_adults_1_room_1_night,44b962d13ca23fb3db3e91b1afca86024141afb857fa08f5786b4d2df49b4461,2027_01,2026-07-20,2026-07-20T18:00:06+09:00,2026-07-20T18:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,蔵王四季のホテル,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad322447,yad322447,2027-01-11,2027-01-12,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available,not_sold_out_confirmed,,,missing_or_unclear,C,C,Price visible but meal_basis=unknown_meal_basis (jalan_ambiguous_meal_and_room_only_tokens); excluded from room-only DP per confirmed policy.,49500,,,tax_included_total,jalan_unknown_meal_basis_excluded,false,false,true,unknown_meal_basis_excluded,selected_plan_coupon_or_discount_evidence;unknown_meal_basis_excluded;meal_basis=unknown_meal_basis,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260720_180006/jalan/classification_decisions/yad322447_2027-01-11.json,zao_local_history_v1
2026-07-20|jalan|蔵王国際ホテル|yad309590|2027-01-09|2027-01-10|2_adults_1_room_1_night,afae09fc12f24923be6e888208ecf497d5729409ab03afdaf6fc5648948bafa8,2027_01,2026-07-20,2026-07-20T20:00:06+09:00,2026-07-20T20:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,蔵王国際ホテル,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad309590,yad309590,2027-01-09,2027-01-10,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260720_200006/jalan/classification_decisions/yad309590_2027-01-09.json,zao_local_history_v1
2026-07-20|jalan|蔵王国際ホテル|yad309590|2027-01-10|2027-01-11|2_adults_1_room_1_night,a09c9e8622d83857dd0049d6b72f7e5cc6679212ca61d474df1b34f1560f50b8,2027_01,2026-07-20,2026-07-20T20:00:06+09:00,2026-07-20T20:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,蔵王国際ホテル,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad309590,yad309590,2027-01-10,2027-01-11,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260720_200006/jalan/classification_decisions/yad309590_2027-01-10.json,zao_local_history_v1
2026-07-20|jalan|蔵王国際ホテル|yad309590|2027-01-11|2027-01-12|2_adults_1_room_1_night,436c176eb908dc1e81423c87fe3d1d077026a2e9d95fffc628806f6e9d43b034,2027_01,2026-07-20,2026-07-20T22:00:06+09:00,2026-07-20T22:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,蔵王国際ホテル,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad309590,yad309590,2027-01-11,2027-01-12,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260720_220006/jalan/classification_decisions/yad309590_2027-01-11.json,zao_local_history_v1
2026-07-21|jalan|蔵王国際ホテル|yad309590|2027-01-16|2027-01-17|2_adults_1_room_1_night,c01f74835c631a260fa38b679d59abd6015c5a0691e32058fd84247ca1d25814,2027_01,2026-07-21,2026-07-21T00:00:01+09:00,2026-07-21T00:00:01+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,蔵王国際ホテル,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad309590,yad309590,2027-01-16,2027-01-17,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available,not_sold_out_confirmed,,,missing_or_unclear,C,C,Price visible but meal_basis=meal_included (jalan_meal_included_token_detected); excluded from room-only DP per confirmed policy.,109120,,,tax_included_total,jalan_meal_included_excluded,false,false,true,meal_included_plan_excluded,page_chrome_coupon_or_discount_evidence;meal_included_plan_excluded;meal_basis=meal_included,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260721_000001/jalan/classification_decisions/yad309590_2027-01-16.json,zao_local_history_v1
2026-07-21|jalan|たかみや瑠璃倶楽|yad316848|2027-01-01|2027-01-02|2_adults_1_room_1_night,8a87933789b22edcf6c53397c0db4f5c970b7dcc90794a4c450e4110d583bfee,2027_01,2026-07-21,2026-07-21T04:00:06+09:00,2026-07-21T04:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,たかみや瑠璃倶楽,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad316848,yad316848,2027-01-01,2027-01-02,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260721_040006/jalan/classification_decisions/yad316848_2027-01-01.json,zao_local_history_v1
2026-07-21|jalan|たかみや瑠璃倶楽|yad316848|2027-01-02|2027-01-03|2_adults_1_room_1_night,4c3e2902edf748d9d78267a3294f7c2b587b875bf2bf56f5538e4b428b11b54c,2027_01,2026-07-21,2026-07-21T06:00:06+09:00,2026-07-21T06:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,たかみや瑠璃倶楽,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad316848,yad316848,2027-01-02,2027-01-03,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260721_060006/jalan/classification_decisions/yad316848_2027-01-02.json,zao_local_history_v1
2026-07-21|jalan|たかみや瑠璃倶楽|yad316848|2027-01-03|2027-01-04|2_adults_1_room_1_night,4fddbed44229bfad704846f3e4b6ba03c57b56db436965018952f2b4abe7080b,2027_01,2026-07-21,2026-07-21T06:00:06+09:00,2026-07-21T06:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,たかみや瑠璃倶楽,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad316848,yad316848,2027-01-03,2027-01-04,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260721_060006/jalan/classification_decisions/yad316848_2027-01-03.json,zao_local_history_v1
2026-07-21|jalan|たかみや瑠璃倶楽|yad316848|2027-01-09|2027-01-10|2_adults_1_room_1_night,cc01aad82eafe35c2a9518a58337dfa2b386106051a949e9824e72ade817cf6d,2027_01,2026-07-21,2026-07-21T08:00:06+09:00,2026-07-21T08:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,たかみや瑠璃倶楽,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad316848,yad316848,2027-01-09,2027-01-10,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260721_080006/jalan/classification_decisions/yad316848_2027-01-09.json,zao_local_history_v1
2026-07-21|jalan|たかみや瑠璃倶楽|yad316848|2027-01-10|2027-01-11|2_adults_1_room_1_night,1177967f8ffee4f17639558862fea3643596ca4316dcc27d18d6448890cdd6ad,2027_01,2026-07-21,2026-07-21T08:00:06+09:00,2026-07-21T08:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,たかみや瑠璃倶楽,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad316848,yad316848,2027-01-10,2027-01-11,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260721_080006/jalan/classification_decisions/yad316848_2027-01-10.json,zao_local_history_v1
2026-07-21|jalan|たかみや瑠璃倶楽|yad316848|2027-01-11|2027-01-12|2_adults_1_room_1_night,4e9467843755a0618b4e6b977bf61eba2d8b090e35fb73f5832d530af0d496bc,2027_01,2026-07-21,2026-07-21T10:00:07+09:00,2026-07-21T10:00:07+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,たかみや瑠璃倶楽,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad316848,yad316848,2027-01-11,2027-01-12,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260721_100007/jalan/classification_decisions/yad316848_2027-01-11.json,zao_local_history_v1
2026-07-21|jalan|深山荘 高見屋|yad321744|2027-01-01|2027-01-02|2_adults_1_room_1_night,3a7ba3f3a734c3a11ad6025a4df4f902d7c7b780c9274acaf821345dd9db724b,2027_01,2026-07-21,2026-07-21T12:00:06+09:00,2026-07-21T12:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,深山荘 高見屋,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad321744,yad321744,2027-01-01,2027-01-02,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260721_120006/jalan/classification_decisions/yad321744_2027-01-01.json,zao_local_history_v1
2026-07-21|jalan|たかみや瑠璃倶楽|yad316848|2027-01-16|2027-01-17|2_adults_1_room_1_night,18cb8c455ba662f43f397a52bd5bace08ef9980c93da2ba46fef235b73940f83,2027_01,2026-07-21,2026-07-21T12:00:06+09:00,2026-07-21T12:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,たかみや瑠璃倶楽,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad316848,yad316848,2027-01-16,2027-01-17,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260721_120006/jalan/classification_decisions/yad316848_2027-01-16.json,zao_local_history_v1
2026-07-21|jalan|深山荘 高見屋|yad321744|2027-01-02|2027-01-03|2_adults_1_room_1_night,c36cfa7fc33a049e0960e04062f36ead172423f1e364cdfa658c94cf60a40c18,2027_01,2026-07-21,2026-07-21T14:00:05+09:00,2026-07-21T14:00:05+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,深山荘 高見屋,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad321744,yad321744,2027-01-02,2027-01-03,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260721_140005/jalan/classification_decisions/yad321744_2027-01-02.json,zao_local_history_v1
2026-07-21|jalan|深山荘 高見屋|yad321744|2027-01-03|2027-01-04|2_adults_1_room_1_night,ded6a1506bd28a80ffd83f99e3e9c4134fad12fe3cb0618774969fe8479b90c7,2027_01,2026-07-21,2026-07-21T16:00:06+09:00,2026-07-21T16:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,深山荘 高見屋,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad321744,yad321744,2027-01-03,2027-01-04,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,price_basis_or_date_scope_unclear,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260721_160006/jalan/classification_decisions/yad321744_2027-01-03.json,zao_local_history_v1
2026-07-21|jalan|ペンションぷうたろう|yad394784|2027-01-01|2027-01-02|2_adults_1_room_1_night,a4cb999d50332dc67c81afb95ccdc3e1abfe4e201c97aae9926bd151750ab512,2027_01,2026-07-21,2026-07-21T18:00:06+09:00,2026-07-21T18:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,ペンションぷうたろう,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad394784,yad394784,2027-01-01,2027-01-02,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260721_180006/jalan/classification_decisions/yad394784_2027-01-01.json,zao_local_history_v1
2026-07-21|jalan|ペンションぷうたろう|yad394784|2027-01-02|2027-01-03|2_adults_1_room_1_night,a8bcf90164d2101a4f685814e490aa211f26fc8858f3130d1551f4eeb1813095,2027_01,2026-07-21,2026-07-21T18:00:06+09:00,2026-07-21T18:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,ペンションぷうたろう,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad394784,yad394784,2027-01-02,2027-01-03,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260721_180006/jalan/classification_decisions/yad394784_2027-01-02.json,zao_local_history_v1
2026-07-21|jalan|深山荘 高見屋|yad321744|2027-01-09|2027-01-10|2_adults_1_room_1_night,9a2c8babd30f20fb208f1ab602762a301b0d3ac881358adf3be730b65630ac28,2027_01,2026-07-21,2026-07-21T20:00:06+09:00,2026-07-21T20:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,深山荘 高見屋,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad321744,yad321744,2027-01-09,2027-01-10,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260721_200006/jalan/classification_decisions/yad321744_2027-01-09.json,zao_local_history_v1
