row_id,row_hash,shard_month,collected_date_jst,collected_at_jst,normalized_at_jst,source,source_phase,collector_stage,canonical_property_name,source_property_name,property_identity_match,source_property_id,source_slug_or_code,checkin,checkout,stay_nights,group_adults,no_rooms,group_children,currency,language,stay_scope,availability_status,sold_out_status,normalized_total_price,normalized_total_price_source,normalized_total_price_basis,normalized_total_price_confidence,basis_confidence,basis_note,source_primary_price,source_secondary_price_or_adder,source_computed_total,source_tax_or_fee_classification,source_classification,is_price_usable_for_dp_direct,is_price_usable_for_dp_directional,is_price_excluded_from_dp,dp_exclusion_reason,warning_flags,source_report_path,source_csv_path,debug_artifact_path,schema_version
2026-08-28|jalan|蔵王国際ホテル|yad309590|2027-02-20|2027-02-21|2_adults_1_room_1_night,6ce0caca9346ec4550df45f69f2a0b1fef350da047b6c482dfdf6d11f8ebe19f,2027_02,2026-08-28,2026-08-28T02:00:01+09:00,2026-08-28T02:00:01+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,蔵王国際ホテル,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad309590,yad309590,2027-02-20,2027-02-21,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available,not_sold_out_confirmed,,,missing_or_unclear,C,C,Price visible but meal_basis=meal_included (jalan_meal_included_token_detected); excluded from room-only DP per confirmed policy.,119680,,,tax_included_total,jalan_meal_included_excluded,false,false,true,meal_included_plan_excluded,page_chrome_coupon_or_discount_evidence;meal_included_plan_excluded;meal_basis=meal_included,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260828_020001/jalan/classification_decisions/yad309590_2027-02-20.json,zao_local_history_v1
2026-08-28|jalan|蔵王四季のホテル|yad322447|2027-02-27|2027-02-28|2_adults_1_room_1_night,43803bdf6b038f83d1957f4524e02d111e35673fb065811409a6666e5ba5bdba,2027_02,2026-08-28,2026-08-28T02:00:01+09:00,2026-08-28T02:00:01+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,蔵王四季のホテル,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad322447,yad322447,2027-02-27,2027-02-28,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available,not_sold_out_confirmed,,,missing_or_unclear,C,C,Price visible but meal_basis=unknown_meal_basis (jalan_ambiguous_meal_and_room_only_tokens); excluded from room-only DP per confirmed policy.,143000,,,tax_included_total,jalan_unknown_meal_basis_excluded,false,false,true,unknown_meal_basis_excluded,page_chrome_coupon_or_discount_evidence;unknown_meal_basis_excluded;meal_basis=unknown_meal_basis,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260828_020001/jalan/classification_decisions/yad322447_2027-02-27.json,zao_local_history_v1
2026-08-28|jalan|ペンション木いちご|yad325769|2027-02-23|2027-02-24|2_adults_1_room_1_night,6efc928f838808acdcca8c1100dbbdc3de658a4074d85d73ff4ec79fcf387240,2027_02,2026-08-28,2026-08-28T02:00:01+09:00,2026-08-28T02:00:01+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,ペンション木いちご,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad325769,yad325769,2027-02-23,2027-02-24,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available,not_sold_out_confirmed,,,missing_or_unclear,C,C,"Price visible, meal_basis=confirmed_room_only, but room_basis=excluded_large_room (large_or_triple_or_quad_room_token_detected); excluded from two-person-standard DP per confirmed policy.",21000,,,tax_included_total,jalan_room_type_excluded,false,false,true,excluded_room_type_large,page_chrome_coupon_or_discount_evidence;meal_basis_confirmed_room_only;meal_basis=confirmed_room_only;excluded_room_type_large;room_basis=excluded_large_room,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260828_020001/jalan/classification_decisions/yad325769_2027-02-23.json,zao_local_history_v1
2026-08-28|jalan|蔵王国際ホテル|yad309590|2027-02-23|2027-02-24|2_adults_1_room_1_night,89120e1aaa92a352b7d179aae0092482a2c1f38b398a2a5593b4a0a48560e77a,2027_02,2026-08-28,2026-08-28T06:00:01+09:00,2026-08-28T06:00:01+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,蔵王国際ホテル,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad309590,yad309590,2027-02-23,2027-02-24,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available,not_sold_out_confirmed,,,missing_or_unclear,C,C,Price visible but meal_basis=meal_included (jalan_meal_included_token_detected); excluded from room-only DP per confirmed policy.,105600,,,tax_included_total,jalan_meal_included_excluded,false,false,true,meal_included_plan_excluded,page_chrome_coupon_or_discount_evidence;meal_included_plan_excluded;meal_basis=meal_included,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260828_060001/jalan/classification_decisions/yad309590_2027-02-23.json,zao_local_history_v1
2026-08-28|jalan|蔵王国際ホテル|yad309590|2027-02-27|2027-02-28|2_adults_1_room_1_night,9f26bd70a004475ab646570e959bd230552d46679370427207dccc14957d072d,2027_02,2026-08-28,2026-08-28T08:00:01+09:00,2026-08-28T08:00:01+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,蔵王国際ホテル,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad309590,yad309590,2027-02-27,2027-02-28,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available,not_sold_out_confirmed,,,missing_or_unclear,C,C,Price visible but meal_basis=meal_included (jalan_meal_included_token_detected); excluded from room-only DP per confirmed policy.,112640,,,tax_included_total,jalan_meal_included_excluded,false,false,true,meal_included_plan_excluded,page_chrome_coupon_or_discount_evidence;meal_included_plan_excluded;meal_basis=meal_included,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260828_080001/jalan/classification_decisions/yad309590_2027-02-27.json,zao_local_history_v1
2026-08-29|jalan|蔵王四季のホテル|yad322447|2027-02-06|2027-02-07|2_adults_1_room_1_night,b8bbf8c151b221ec639fcac8ad33e22cb3c575c43c424b9d4ae7c279137113f0,2027_02,2026-08-29,2026-08-29T12:00:01+09:00,2026-08-29T12:00:01+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,蔵王四季のホテル,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad322447,yad322447,2027-02-06,2027-02-07,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available,not_sold_out_confirmed,,,missing_or_unclear,C,C,Price visible but meal_basis=unknown_meal_basis (jalan_ambiguous_meal_and_room_only_tokens); excluded from room-only DP per confirmed policy.,151800,,,tax_included_total,jalan_unknown_meal_basis_excluded,false,false,true,unknown_meal_basis_excluded,page_chrome_coupon_or_discount_evidence;unknown_meal_basis_excluded;meal_basis=unknown_meal_basis,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260829_120001/jalan/classification_decisions/yad322447_2027-02-06.json,zao_local_history_v1
2026-08-29|jalan|蔵王四季のホテル|yad322447|2027-02-11|2027-02-12|2_adults_1_room_1_night,2110f5ce6fff06d399d29a75a03fbc159c6fe5bbe5e3695957c8c7b3e7f328ad,2027_02,2026-08-29,2026-08-29T12:00:01+09:00,2026-08-29T12:00:01+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,蔵王四季のホテル,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad322447,yad322447,2027-02-11,2027-02-12,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available,not_sold_out_confirmed,,,missing_or_unclear,C,C,Price visible but meal_basis=unknown_meal_basis (jalan_ambiguous_meal_and_room_only_tokens); excluded from room-only DP per confirmed policy.,138600,,,tax_included_total,jalan_unknown_meal_basis_excluded,false,false,true,unknown_meal_basis_excluded,page_chrome_coupon_or_discount_evidence;unknown_meal_basis_excluded;meal_basis=unknown_meal_basis,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260829_120001/jalan/classification_decisions/yad322447_2027-02-11.json,zao_local_history_v1
2026-08-29|jalan|蔵王四季のホテル|yad322447|2027-02-13|2027-02-14|2_adults_1_room_1_night,10a6f22a678900b6e2d23d3ffd0aebc881f94b03418b216b18b83bb71a2ff93c,2027_02,2026-08-29,2026-08-29T14:00:01+09:00,2026-08-29T14:00:01+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,蔵王四季のホテル,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad322447,yad322447,2027-02-13,2027-02-14,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available,not_sold_out_confirmed,,,missing_or_unclear,C,C,Price visible but meal_basis=unknown_meal_basis (jalan_ambiguous_meal_and_room_only_tokens); excluded from room-only DP per confirmed policy.,156200,,,tax_included_total,jalan_unknown_meal_basis_excluded,false,false,true,unknown_meal_basis_excluded,page_chrome_coupon_or_discount_evidence;unknown_meal_basis_excluded;meal_basis=unknown_meal_basis,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260829_140001/jalan/classification_decisions/yad322447_2027-02-13.json,zao_local_history_v1
2026-08-29|jalan|たかみや瑠璃倶楽|yad316848|2027-02-06|2027-02-07|2_adults_1_room_1_night,a3e3dcb58c7c2ace7e2f6bb9169e6a234e0b3513bfd4a7575bd101c9b11ede04,2027_02,2026-08-29,2026-08-29T16:00:01+09:00,2026-08-29T16:00:01+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,たかみや瑠璃倶楽,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad316848,yad316848,2027-02-06,2027-02-07,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260829_160001/jalan/classification_decisions/yad316848_2027-02-06.json,zao_local_history_v1
2026-08-29|jalan|蔵王四季のホテル|yad322447|2027-02-20|2027-02-21|2_adults_1_room_1_night,946991e4884a146e9d1ffed7c4ce8ea94cda263eb868ee105746cc3e2f4810ed,2027_02,2026-08-29,2026-08-29T16:00:01+09:00,2026-08-29T16:00:01+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,蔵王四季のホテル,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad322447,yad322447,2027-02-20,2027-02-21,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available,not_sold_out_confirmed,,,missing_or_unclear,C,C,Price visible but meal_basis=unknown_meal_basis (jalan_ambiguous_meal_and_room_only_tokens); excluded from room-only DP per confirmed policy.,147400,,,tax_included_total,jalan_unknown_meal_basis_excluded,false,false,true,unknown_meal_basis_excluded,page_chrome_coupon_or_discount_evidence;unknown_meal_basis_excluded;meal_basis=unknown_meal_basis,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260829_160001/jalan/classification_decisions/yad322447_2027-02-20.json,zao_local_history_v1
2026-08-29|jalan|たかみや瑠璃倶楽|yad316848|2027-02-11|2027-02-12|2_adults_1_room_1_night,3c8e3453e56f03b7f0095916208cc8ba58b2d9c893f3d449bd5e142926151246,2027_02,2026-08-29,2026-08-29T18:00:01+09:00,2026-08-29T18:00:01+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,たかみや瑠璃倶楽,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad316848,yad316848,2027-02-11,2027-02-12,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260829_180001/jalan/classification_decisions/yad316848_2027-02-11.json,zao_local_history_v1
2026-08-29|jalan|たかみや瑠璃倶楽|yad316848|2027-02-13|2027-02-14|2_adults_1_room_1_night,0876bce6efa868544184c821c5ea749f955cbe2e070596330d4a676e0c054b0f,2027_02,2026-08-29,2026-08-29T18:00:01+09:00,2026-08-29T18:00:01+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,たかみや瑠璃倶楽,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,false,yad316848,yad316848,2027-02-13,2027-02-14,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available,not_sold_out_confirmed,,,missing_or_unclear,C,C,Price visible but meal_basis=unknown_meal_basis (jalan_ambiguous_meal_and_room_only_tokens); excluded from room-only DP per confirmed policy.,41800,,,tax_included_total,jalan_unknown_meal_basis_excluded,false,false,true,unknown_meal_basis_excluded,page_chrome_coupon_or_discount_evidence;property_identity_not_confirmed;unknown_meal_basis_excluded;meal_basis=unknown_meal_basis,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260829_180001/jalan/classification_decisions/yad316848_2027-02-13.json,zao_local_history_v1
2026-08-29|jalan|蔵王四季のホテル|yad322447|2027-02-23|2027-02-24|2_adults_1_room_1_night,ff6f967f46dd94aaaa6969a70d1d7d9aafe27ef849dc9b336b101bcc840c8822,2027_02,2026-08-29,2026-08-29T20:00:01+09:00,2026-08-29T20:00:01+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,蔵王四季のホテル,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad322447,yad322447,2027-02-23,2027-02-24,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available,not_sold_out_confirmed,,,missing_or_unclear,C,C,Price visible but meal_basis=unknown_meal_basis (jalan_ambiguous_meal_and_room_only_tokens); excluded from room-only DP per confirmed policy.,118800,,,tax_included_total,jalan_unknown_meal_basis_excluded,false,false,true,unknown_meal_basis_excluded,page_chrome_coupon_or_discount_evidence;unknown_meal_basis_excluded;meal_basis=unknown_meal_basis,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260829_200001/jalan/classification_decisions/yad322447_2027-02-23.json,zao_local_history_v1
2026-08-30|jalan|蔵王四季のホテル|yad322447|2027-02-27|2027-02-28|2_adults_1_room_1_night,497b8fc3e059322c9a4548de83d9bfe4209269fa3a4dffb38acac72fa7af10c3,2027_02,2026-08-30,2026-08-30T04:00:01+09:00,2026-08-30T04:00:01+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,蔵王四季のホテル,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad322447,yad322447,2027-02-27,2027-02-28,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available,not_sold_out_confirmed,,,missing_or_unclear,C,C,Price visible but meal_basis=unknown_meal_basis (jalan_ambiguous_meal_and_room_only_tokens); excluded from room-only DP per confirmed policy.,143000,,,tax_included_total,jalan_unknown_meal_basis_excluded,false,false,true,unknown_meal_basis_excluded,unknown_meal_basis_excluded;meal_basis=unknown_meal_basis,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260830_040001/jalan/classification_decisions/yad322447_2027-02-27.json,zao_local_history_v1
2026-08-30|jalan|深山荘 高見屋|yad321744|2027-02-06|2027-02-07|2_adults_1_room_1_night,d7617ecf44ffa14b3cbcea184a7a8b0eee648905c512c1dba72287fe9a7537a1,2027_02,2026-08-30,2026-08-30T14:00:01+09:00,2026-08-30T14:00:01+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,深山荘 高見屋,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad321744,yad321744,2027-02-06,2027-02-07,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260830_140001/jalan/classification_decisions/yad321744_2027-02-06.json,zao_local_history_v1
2026-08-30|jalan|ペンション櫻|yad343698|2027-02-06|2027-02-07|2_adults_1_room_1_night,06ee5f568cc2e3a80042083af9b724ceed6056503e7a43a2bdc1c46fdf0f9d11,2027_02,2026-08-30,2026-08-30T20:00:01+09:00,2026-08-30T20:00:01+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,ペンション櫻,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad343698,yad343698,2027-02-06,2027-02-07,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260830_200001/jalan/classification_decisions/yad343698_2027-02-06.json,zao_local_history_v1
2026-08-30|jalan|ペンション櫻|yad343698|2027-02-11|2027-02-12|2_adults_1_room_1_night,5f37434a61e37668a500f088cab0717b81bbad40f301eb5393ddb18f871a94f2,2027_02,2026-08-30,2026-08-30T20:00:01+09:00,2026-08-30T20:00:01+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,ペンション櫻,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad343698,yad343698,2027-02-11,2027-02-12,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260830_200001/jalan/classification_decisions/yad343698_2027-02-11.json,zao_local_history_v1
